Name,Organ,Oxygen,FMT,Condition
M25,Gut,NO,Control,PPRD_NO
M26,Gut,NO,Control,PPRD_NO
M27,Gut,NO,Control,PPRD_NO
M28,Gut,NO,Control,PPRD_NO
M29,Gut,NO,Control,PPRD_NO
M30,Gut,NO,Control,PPRD_NO
M31,Gut,HO,Control,PPRD_HO
M32,Gut,HO,Control,PPRD_HO
M33,Gut,HO,Control,PPRD_HO
M34,Gut,HO,Control,PPRD_HO
M35,Gut,HO,Control,PPRD_HO
M36,Gut,HO,Control,PPRD_HO
M37,Gut,NO,BPD,BPD_NO
M38,Gut,NO,BPD,BPD_NO
M39,Gut,NO,BPD,BPD_NO
M40,Gut,NO,BPD,BPD_NO
M41,Gut,NO,BPD,BPD_NO
M42,Gut,NO,BPD,BPD_NO
M43,Gut,HO,BPD,BPD_HO
M44,Gut,HO,BPD,BPD_HO
M45,Gut,HO,BPD,BPD_HO
M46,Gut,HO,BPD,BPD_HO
M47,Gut,HO,BPD,BPD_HO
M48,Gut,HO,BPD,BPD_HO
